chunk_id,header,text,char_length,word_count,token_count,has_header,section_index,source_file,processed_date,section_depth
441,,"materiales toxicos y peligrosos, los cuales pueden convertirse en factor de riesgo para los asentamientos humanos que rodean a centros industriales. de igual forma, es necesario considerar la posibilidad de que actores no estatales busquen poner en riesgo la seguridad de las instalaciones y el personal del sistema nacional de salud y los fundamentos del sistema nacional sanitario, como sucederia en el caso de ataques a las fu",429,68,130,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
442,,"##entes de abastecimiento de agua u otros actos dirigidos contra nuestras instalaciones estrategicas. por lo anterior, el estado mexicano debe aspirar a fortalecer la capacidad institucional necesaria para hacer frente a contingencias sanitarias y epidemiologicas bajo condiciones de desastre. este proposito debe ser acompanado por un solido programa de inversion para la investigacion y la prevencion de enfermedades.",419,58,133,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
443,,"a los esfuerzos nacionales en la materia, debera sumarse la colaboracion internacional como parte de una politica permanente de intercambio de informacion que permita identificar y prevenir amenazas especificas, contribuyendo asi a reducir la morbilidad y mortalidad generadas por enfermedades transmisibles emergentes y reemergentes de importancia epidemiologica. - - - - - el alcance global de los retos que han sido des",422,62,130,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
444,,"##tacados en esta seccion requiere de soluciones innovadoras. se trata de fenomenos que demandan soluciones estructurales en una perspectiva de mediano y largo plazos. de ahi que exista un vinculo claro entre la innovacion cientifica, la generacion de nuevos conocimientos y el desarrollo de una agenda de seguridad nacional de alcance multidimensional. en los ultimos anos la nacion ha hecho importantes",404,61,132,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
445,,"esfuerzos en materia de ciencia, tecnologia e innovacion, pero no a la velocidad que se requiere y con menor celeridad que otros paises : actualmente, la contribucion del pais a la produccion mundial de conocimiento representa menos del 1 por ciento del total, mientras que el numero de investigadores por cada mil habitantes representa un decimo de lo observado en otras naciones. claramente",392,63,130,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
446,,", esta situacion no es sostenible : la seguridad, el desarrollo y la prosperidad de nuestra nacion dependen de un sector economico innovador y de una base cientifica y tecnologica solida. para revertir estas tendencias, el gobierno de la republica se encuentra determinado en hacer que el desarrollo cientifico y tecnologico sea un pilar central para el progreso economico y social de la nacion desde una perspectiva",416,67,130,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
447,,"sustentable. * * la politica de innovacion cientifica y tecnologica * * * * del gobierno de la republica * * en congruencia con lo anterior, el plan nacional de desarrollo 2013 - 2018 y el programa especial de ciencia, tecnologia e innovacion ( peciti ) han sido concebidos con el proposito de alcanzar cinco objetivos interrelacionados para fortalecer la cti : ( 1 ) contribuir a que la inversion nacional",406,71,130,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
448,,"en investigacion cientifica y desarrollo tecnologico crezca anualmente y alcance un nivel de 1 por ciento del pib [ 56 ], ( 2 ) contribuir a la formacion y fortalecimiento de capital humano de alto nivel, ( 3 ) impulsar el desarrollo de las vocaciones y capacidades cientificas, tecnologicas y de innovacion locales, para fortalecer el desarrollo regional sustentable e incluyente",380,61,130,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
449,,", ( 4 ) contribuir a la transferencia y aprovechamiento del conocimiento, vinculando a las instituciones de educacion superior, y a los centros de investigacion con los sectores publico, social y privado, y ( 5 ) contribuir al fortalecimiento de la infraestructura cientifica y tecnologica del pais. bajo esta perspectiva la cti debe convertirse en uno de los fundamentos de nuestra seguridad nacional y",403,64,130,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
450,,"en palanca de desarrollo social y economico sustentable. para ello, el conocimiento cientifico, la tecnologia y la innovacion deben utilizarse para analizar, atenuar y atender las diferentes vulnerabilidades nacionales y las demandas de la sociedad. el vinculo entre la academia, la comunidad cientifica, el sector privado y la comunidad de seguridad y defensa del pais sera central para desarrollar",399,59,130,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
451,,"soluciones sustentables a los retos que mexico enfrenta en el siglo xxi. | la politica de innovacion cientifica y tecnologica del gobierno de la republica en congruencia con lo anterior, el plan nacional de desarrollo 2013 - 2018 y el program especial de ciencia, tecnologia e innovacion ( peciti ) han sido concebidos con el proposit de alcanzar cinco objetivos interrelacionados para fortalecer la ct",402,65,130,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
452,,"##i : ( 1 ) contribuir a que l inversion nacional en investigacion cientifcia y desarrollo tecnologico crezca anualment y alcance un nivel de 1 por ciento del pib56, ( 2 ) contribuir a la formacion y fortalecimient de capital humano de alto nivel, ( 3 ) impulsar el desarrollo de las vocaciones y capacidade cientifcias, tecnologicas y de innovacion locales, para fortalecer el",377,64,132,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
453,,"desarrollo regiona sustentable e incluyente, ( 4 ) contribuir a la transferencia y aprovechamiento de conocimiento, vinculando a las instituciones de educacion superior, y a los centros d investigacion con los sectores publico, social y privado, y ( 5 ) contribuir al fortalecimient de la infraestructura cientifcia y tecnologica del pais. | a o a e o s l l e o | | - - -",371,67,130,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
454,,| - - - | - - - - -,19,10,12,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
455,"# # # # referencias * * capitulo 1 * * * * 1 / plan nacional de desarrollo 2013 - 2018, p. 31. * * * * 2 / plan nacional de desarrollo 2013 - 2018 establece cinco metas nacionales para * * llevar a mexico a su maximo potencial : ( 1 ) alcanzar un mexico en paz, ( 2 ) lograr un mexico incluyente, ( 3 ) construir un mexico con educacion de calidad, ( 4 ) impulsar un mexico prospero,","# # # # # referencias * * capitulo 1 * * * * 1 / plan nacional de desarrollo 2013 - 2018, p. 31. * * * * 2 / plan nacional de desarrollo 2013 - 2018 establece cinco metas nacionales para * * llevar a mexico a su maximo potencial : ( 1 ) alcanzar un mexico en paz, ( 2 ) lograr un mexico incluyente, ( 3 ) construir un mexico con educacion de calidad, ( 4 ) impulsar un mexico prospero,",385,85,130,True,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
456,,"y ( 5 ) consolidar un mexico con responsabilidad global. * * capitulo 2 * * * * 3 / al respecto, consultese : gdp ( current us $ ), the world bank ( s / f ). * * * * 4 / en 2012 el monto total de las exportaciones mexicanas fue de 370 mil 827 millones * * de dolares, mientras que el valor total de las exportaciones de manufacturas de argentina, brasil, chile, colombia, costa rica y ecuador fue, en conjunto, de",413,86,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
457,,"136 mil 811 millones de dolares. al respecto, consultese : trade profiles, organizacion mundial de comercio ( 2013 ). * * 5 / de acuerdo con datos del instituto nacional de estadistica y geografia ( inegi ), la * * mitad de la poblacion mexicana tiene 26 anos o menos. al respecto, consultese : _ informativo oportuno, vol. 1, no. 1 ( 29 de marzo de 2011 ), instituto nacional de _ estadistica y geografia",405,75,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
458,,"( inegi ) ; _ statistical abstract of the united states, us _ census bureau ( 2012 ), pp. 1004. * * 6 / de acuerdo con conapo, a mediados del ano 2013 la poblacion alcanzo 118. 4 * * millones. al respecto, consultese : hernandez lopez, maria felipa et. al., _ la situacion demografica en mexico. panorama desde las proyecciones de _ _ poblacion, mexico, d. f., consejo nacional de poblacion ( 2013 ), pp.",404,76,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
459,,"19. _ * * 7 / * * _ informe estadistico sobre el comportamiento de la inversion extranjera directa _ _ en mexico ( enero - diciembre de 2013 ), mexico, d. f., comision nacional de _ inversiones extranjeras, pp. 18, disponible en estadistica oficial de los flujos de ied hacia mexico, secretaria de economia ( s / f ). * * 8 / * * _ mexico trade profile, organizacion mundial de comercio (",388,75,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
460,,"2013 ). _ * * 9 / * * _ conociendo mexico, instituto nacional de geografia y estadistica ( 2012 ), pp. 83. _ * * 10 / al respecto, consultese : sarukhan, jose et al., capital natural de mexico. sintesis : * * _ conocimiento actual, evaluacion y perspectivas de sustentabilidad, mexico, d. f., _ comision nacional para el conocimiento y uso de la biodiversidad ( 2009 ), pp. 100 y “",381,73,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
461,,"cap. 4. biodiversidad ” en informe de la situacion del medio ambiente _ en mexico : compendio de estadisticas ambientales, indicadores clave y _ _ de desempeno ambiental. edicion 2012, mexico, d. f., secretaria de medio _ ambiente y recursos naturales ( 2013 ), pp. 155 - 190. * * 11 / * * _ statistics database, organizacion mundial de comercio ( s / f ). _ - - - - - * * 12 / mexico cuenta",391,78,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
462,,"con una red de tratados de libre comercio ( tlc ) y un acuerdo * * de asociacion economica ( aae ), manteniendo un acceso preferencial a los mercados de 45 paises que incluyen a las mayores economias del mundo, como estados unidos, canada, los 28 paises de la union europea y japon. ademas, ha firmado seis acuerdos de complementacion economica ( ace ) ; asi como tres acuerdos de alcance parcial. al",400,73,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
463,,"respecto, consultese : ¿ por que mexico?, relacion de negocios con el mundo, promexico ( s / f ). * * 13 / al respecto, consultese : lista del patrimonio mundial, unesco ( s / f ) ; sistema de * * _ informacion cultural, consejo nacional para la cultura y las artes ( s / f ) ; red de _ zonas arqueologicas, instituto nacional de antropologia e historia ( s / f ). * * 14 / * * _ programa sector",395,84,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
464,,"##ial de relaciones exteriores 2013 - 2018 ( dof : 13 / 12 / 13 ), p. 13. _ * * 15 / * * _ assessment of member states ’ contributions to the united nations regular budget _ _ for the year 2013, nueva york, secretariado general de la organizacion de _ las naciones unidas ( 2012 ), pp. 7 ; contributions to oas funds by donor ( from _ january 1, 2012 to september 30, 2012 ), washington, d. c., organizacion de _ estados americanos ( 2012 ). * * 16 / de",453,95,133,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
465,,"acuerdo con el programa sectorial de relaciones exteriores 2013 - 2018, se * * trata de una de las regiones mas dinamicas del mundo, representando el 8. 7 por ciento del pib mundial. en los ultimos 12 anos el pib per capita regional, medido mediante la paridad de poder de compra, se incremento en poco mas de 60 por ciento, al pasar de 7 mil 497 a 12 mil 331 dolares anuales. en 2012 el comercio total de",405,78,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
466,,"mexico con la region fue de 40 mil 643 millones de dolares. los paises con los que se tuvo mayor comercio fueron brasil ( 10 mil 077 millones de dolares ), colombia ( 6 mil 470 millones de dolares ) y costa rica ( 4 mil 253 millones de dolares ). asimismo, la region es el primer destino de inversiones mexicanas en el exterior, con un monto acumulado de 82, 013 mdd en 2012. en distintos paises las empresas mexicanas tienen",425,81,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
467,,"presencia en rubros estrategicos como las telecomunicaciones, la mineria y la construccion. al respecto, consultese la seccion de diagnostico del programa sectorial de _ relaciones exteriores 2013 - 2018 ( dof : 13 / 12 / 13 ), p. 15. _ * * 17 / cifras a 2012 con informacion de la organizacion mundial de comercio y el fondo * * monetario internacional. al respecto, consultese : valor estrategico, alianza del pacifico ( s",424,74,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
468,,"/ f ). * * 18 / * * _ acuerdo de asociacion transpacifico. reunion con la sociedad civil, mexico, d. f, _ subsecretaria de comercio exterior, secretaria de economia ( 2013 ), p. 22. * * 19 / facts and figures, union europea ( s / f ). * * * * 20 / op. cit. pnd 2013 - 2018, p. 32. * * * * 21 / programa sectorial de gobernacion 2013 - 2018, ( dof : 12 / 12",356,82,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
469,,"/ 2013 ), p. 17. * * * * 22 / estudios en materia de prevencion del delito identifican no menos de cinco factores * * de riesgo que operan como facilitadores de la violencia y la delincuencia : de tipo individual ( intolerancia a la frustracion, escaso manejo de situaciones de estres y cultura de la violencia ), de tipo familiar ( problemas de comunicacion, adicciones, violencia familiar ), de",396,71,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
470,,"tipo comunitario ( desorganizacion, falta de confianza, cohesion y reciprocidad ), de tipo social ( pobreza, desigualdad, desempleo, desercion escolar, embarazo adolescente ). al respecto, consultese : _ informe internacional sobre la prevencion de la criminalidad y la seguridad _ _ cotidiana : tendencias y perspectivas, montreal, centro internacional para la _ prevencion de la criminalidad ( 2012 ), pp. 173 ; waller",420,63,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
471,,", irvin, _ menos represion, _ _ mas seguridad : verdades y mentiras acerca de la lucha contra la delincuencia, _ mexico, d. f., instituto latinoamericano de las naciones unidas para la - - - - - prevencion del delito y el tratamiento del delincuente - instituto nacional de ciencias penales ( 2007 ), pp. 189, citado en ibid., _ programa sectorial de _ _ gobernacion 2013 - 2018, p. 17. _ *",390,73,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
472,,"* 23 / entre 2006 y 2012 la desocupacion promedio en mexico fue de 4. 6 %. si bien el nivel * * de esta tasa podria ser calificado como bajo al contrastarlo con el registrado en el mismo periodo en los paises de la organizacion para la cooperacion y el desarrollo economico ( ocde ), no oculta las restricciones y los riesgos que enfrentan muchos trabajadores en el mercado laboral mexicano. al respecto,",404,74,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
473,,"consultese : informe de evaluacion de la politica de desarrollo social en mexico _ 2012, mexico, d. f., consejo nacional de evaluacion de la politica de desarrollo _ social ( 2012 ), pp. 246, citado en ibid., programa sectorial de gobernacion 2013 _ - 2018, p. 17. _ * * 24 / ibid., programa sectorial de gobernacion 2013 - 2018, pp. 17 - 18. * * * * 25 / * * al respecto, consultese",383,75,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
474,,": _ diagnostico de rescate de espacios publicos, mexico, _ d. f., secretaria de desarrollo social ( 2010 ), pp. 42, citado por ibid., programa sectorial de gobernacion 2013 - 2018, p. 18. * * 26 / al respecto, consultese la seccion de diagnostico del * * _ programa nacional de _ _ procuracion de justicia 2013 - 2018 ( dof : 16 / 12 / 2013 ). _ * * 27 / * * el total de homicidios juveniles ocurri",398,81,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
475,,"##dos entre 2000 y 2010 ascendio a aproximadamente a 53 mil personas, es decir, los jovenes de 10 a 29 anos representaron 38. 2 por ciento de los homicidios en mexico en ese periodo. asimismo, del total de homicidios juveniles de 2000 a 2010, 43. 4 por ciento se produjo en el periodo 2008 – 2010. al respecto, consultese : _ la violencia _ _ juvenil en mexico : reporte de la situacion, el marco legal y los program",416,79,132,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
476,,"##as _ _ gubernamentales, washington, d. c., el banco mundial ( 2012 ), pp. 86, citado en _ op. cit. programa sectorial de gobernacion, p. 18. * * 28 / la tasa de mortalidad por homicidio en la poblacion de 0 a 17 anos ha aumentado de * * 2. 1 por cada mil en 2006 a 3. 6 en 2010. al desagregar los datos por grupos de edad, se observa que en el caso de po",356,77,132,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
477,,"##blacion de 15 a 17 anos, la tasa paso de 6. 5 por cada mil en 2006 a 14. 4 en 2010. ibid., programa sectorial de gobernacion, p. 18. * * 29 / * * la aproximacion fue construida utilizando datos del secretariado ejecutivo del sistema nacional de seguridad publica ( corte a octubre de 2013 ). al respecto, consultese ibid., programa sectorial de gobernacion, p. 16. * * 30",373,70,133,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
478,,"/ * * las fuerzas federales estan conformadas por las siguientes instituciones que forman parte de la comunidad de seguridad y defensa del pais : la armada de mexico, el ejercito y fuerza aerea mexicanos, la policia federal y la policia federal ministerial. bajo la direccion del ejecutivo federal, su despliegue involucra a tres secretarias de estado ( gobernacion, defensa nacional, marina - armada de mexico ) y a la",419,70,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
479,,"procuraduria general de la republica. * * 31 / * * su participacion en tareas de apoyo a la seguridad publica y el combate en contra del crimen organizado ha sido reconocida claramente por dos tesis jurisprudenciales : la tesis jurisprudencial p. / j. 36 / 2000, 9a. epoca ; pleno ; semanario judicial de la federacion y su gaceta xi, abril de 2000, pag. 552, en la que se senala que",383,72,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
480,,"“ si bien pueden participar en acciones civiles en favor de la seguridad publica, en situaciones en que no se requiera suspender las garantias, ello debe obedecer a la solicitud expresa de las autoridades civiles a las que deberan estar sujetos, con estricto acatamiento a la constitucion y a las leyes ” ; de igual forma, la tesis jurisprudencial p. / j. 38 / 2000, 9a. epoca ;",378,68,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
481,,"pleno ; pleno ; semanario judicial de la federacion y su gaceta ix, abril de 2000, - - - - - pag. 549, senala que “ su participacion en auxilio de las autoridades civiles es constitucional ( interpretacion del articulo 129 de la constitucion ) ”. * * 32 / “ el gobierno federal renueva y amplia la cobertura financiera que protege a las * * finanzas publicas en caso de desastres naturales ”, mexico",399,75,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
482,,", d. f., secretaria de hacienda y credito publico, comunicado de prensa 064 / 2012 del 15 de octubre de 2012, pp. 2. * * 33 / * * entre las principales actividades vinculadas con la actuacion de la delincuencia organizada en nuestro pais se encuentran el narcotrafico, el lavado de activos, el robo con violencia, el secuestro, la extorsion, la trata de personas, el contra",373,66,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
483,,"##bando y el trafico de armas. * * 34 / * * ademas del trafico y la trata de personas, estos flujos ilicitos incluyen drogas, combustibles, precursores quimicos, dinero, materias primeras, minerales, medicamentos, armas, especies protegidas y bienes culturales. * * 35 / indices de intensidad migratoria mexico - estados unidos, mexico, d. f., consejo * * nacional de poblacion ( 2012",384,62,132,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
484,,"), pp. 13. * * capitulo 4 * * * * 36 / * * _ informe sobre desarrollo humano 2013, nueva york, programa de las naciones _ unidas para el desarrollo ( 2013 ), pp. 203. * * 37 / schwab, klaus ( ed. ), the global competitiveness report 2013 - 2014, ginebra, world * * economic forum ( 2013 ), pp. xiv - 551. * * 38 / * * dutta, soumitra ; lanvin, bruno ( eds ), _ the global",371,83,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
485,,"innovation index 2013, ithaca, _ cornell university / insead / wipo ( 2013 ), pp. xxiv – 392. * * 39 / schwab, klaus ( ed. ), the global competitiveness report 2011 - 2012, ginebra, world * * economic forum ( 2011 ), pp. xiv - 27. * * 40 / * * al respecto, consultese, por ejemplo : _ business expenditure on research and _ _ development, ocde ( 2012 ) _ * * 41 / op. cit. the global competitiveness report, p. 34 * * * * 42",424,90,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
486,,"/ * * “ urban population growth ”, global health observatory ( gho ), world health organization ( s / f ). * * 43 / proyecciones de la poblacion 2010 - 2050, consejo nacional de poblacion ( 13 de * * febrero de 2014 ). * * 44 / catalogo del sistema urbano nacional 2012, mexico, d. f., secretaria de desarrollo * * social / consejo nacional de poblacion ( 2012 ), pp. 34. * * 45 / op. cit. sarukhan, jose et",407,84,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
487,,"al., capital natural de mexico. * * * * 46 / la estrategia, publicada en el ano 2000, establece una vision de estado a cincuenta * * anos. la comision nacional para el conocimiento y uso de la biodiversidad ( conabio ) es la instancia responsable de la actualizacion de las estrategias y acciones para la conservacion y uso sustentable de la biodiversidad. * * 47 / op. cit., informe de la situacion",399,73,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
488,,"del medio ambiente en mexico, pp. 228 y230. * * * * 48 / ibid., informe de la situacion del medio ambiente en mexico, p. 237. * * * * 49 / atlas del agua en mexico 2012, mexico, d. f., comision nacional del agua ( 2012 ), * * pp. 142. * * 50 / estrategia nacional de cambio climatico, mexico, d. f., semarnat ( 2013 ), pp. 60. * * * * 51 / world energy outlook 2012, resumen ejecut",381,82,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
489,,"##ivo ( spanish translation ), paris, ocde / * * international energy agency ( 2012 ), pp. 10. * * 52 / reforma energetica, mexico, d. f., gobierno de la republica ( 2013 ), pp. 24. * * * * 53 / * * para un diagnostico mas detallado de estas tendencias, consultese : _ estrategia _ - - - - - _ nacional de energia 2013 - 2027, mexico, d. f., secretaria de energia ( 2013 ), pp. _ 73. * * 54",390,84,132,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
490,,"/ informe anual 2012, mexico, d. f., comision federal de electricidad ( 2012 ), pp. 175. * * * * 55 / * * al respecto consultese : kuri - morales, pablo et al., “ pandemia de influenza : la respuesta de mexico ”, _ salud publica de mexico, vol. 48, no. 1 ( 2006 ), pp. 72 - _ 79 y vargas - parada, laura ( ed. ), plan nacional de preparacion y respuesta _ ante la intensificacion de la influenza est",399,83,130,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
491,,"##acional o ante una pandemia de _ _ influenza. documento guia, mexico, d. f., secretaria de salud / organizacion _ panamericana de la salud ( 2010 ), pp. 49. * * 56 / * * la experiencia internacional muestra que para detonar el desarrollo en cti es conveniente que la inversion en investigacion cientifica y desarrollo experimental ( ide ) sea superior o igual al 1 por ciento del pib. en nuestro pais esta cifra al",416,76,132,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
492,,##canzo 0. 5 por ciento del pib en 2012. - - - - - - - - - - - - - - - - - - - - - - - - -,90,34,44,False,51,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
493,# # # # a. indicadores | indicador 1. 1 | col2 | col3 | col4 | | - - - | - - - | - - - | - - - | | indicador | porcentaje de consolidacion del sistema de seguri ( pcssn ). | | dad nacional | | objetivo especifico 1. 1 | desarrollar e implementar los fundamentos normativos y oper sustento al funcionamiento del sistema de seguridad nacio permit,# # # # # a. indicadores | indicador 1. 1 | col2 | col3 | col4 | | - - - | - - - | - - - | - - - | | indicador | porcentaje de consolidacion del sistema de seguri ( pcssn ). | | dad nacional | | objetivo especifico 1. 1 | desarrollar e implementar los fundamentos normativos y oper sustento al funcionamiento del sistema de seguridad nacio permit,346,76,130,True,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
494,,##ir una atencion integral de los temas que forman parte de una perspectiva multidimensional. | | ativos que dan nal ( ssn ) para l su agenda con | | descripcion general | el indicador busca ofrecer una medida del progreso en las activid y operativas que impacten en el funcionamiento del sistema nacional y las instancias que lo conforman y en el cumplimiento d | | ades normativas de seguridad e sus objetivo,410,74,132,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
495,,##s. | | observaciones | metodo de calculo : pcmjssn : porcentaje de consolidacion del marco juridico para el del ssn. pispssn : porcentaje de implementacion de los sistemas y program para el funcionamiento del ssn. pimpcssn : porcentaje de implementacion del modelo de prof certificacion en materia del ssn. | | funcionamiento as desarrollados esionalizacion y | | periodicidad | anual,386,62,132,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
496,,. | | | | fuente | sistema de seguridad nacional. | | | | referencias adicionales | secretaria tecnica del consejo de seguridad nacional. | | | | linea base 2013 | | meta 2018 | | | no se cuenta con mediciones previas del indicador. | | 100 % | | - - - - - | col1 | indicador 1. 2 | col3 | col4 | | - - - | - - - | - - - | - - - | | indicador | | porcentaje,357,91,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
497,,"de articulacion de la informacion y las inteligencias especializadas para el sistema nacional de inteligencia ( paiesni ). | | | objetivo espec | ifico 1. 2 | articular la informacion y las inteligencias especializadas del estado mexicano mediante el establecimiento y operacion del sistema nacional de inteligencia, a fni de potenciar la generacion de inteligencia estrategica para la seguridad nacional. | | | descripcion ge | ne",431,68,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
498,,"##ral | el indicador permitira conocer el grado de avance en el proceso de desarrollo de mecanismos desarrollados para la integracion y la operacion de unidades de informacion e inteligencia vinculadas con el sistema nacional de inteligencia, asi como en la elaboracion una doctrina de inteligencia para la seguridad nacional. | | | observaciones | | metodo de calculo : pmiosni : porcentaje de mecanismos desar",411,66,133,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
499,,##rollados requeridos para la integracion y operacion del sistema nacional de inteligencia. puie : porcentaje de dependencias del ejecutivo federal que cuentan con una unidad de informacion o inteligencia para la produccion de inteligencia especializada del total de dependencias programadas. pddisn : porcentaje de avance en el desarrollo de una doctrina de inteligencia para la seguridad nacional. | | | periodicidad | | anual. | | |,435,67,132,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
500,,fuente | | sistema de seguridad nacional. | | | referencias ad | icionales | secretaria tecnica del consejo de seguridad nacional. | | | | linea base 2013 | | meta 2018 | | no se cuenta | con mediciones previas del indicador. | | 100 % | - - - - - | indicador 1. 3 | col2 | col3 | col4 | | - - - | - - - | - - - | - - - | | indicador | porcentaje de avance en el,362,90,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
501,,"desarrollo y la divulgacion de seguridad nacional ( paddcsn ). | | la cultura de | | objetivo especifico 1. 3 | desarrollar y divulgar la cultura de seguridad nacional del es para contribuir al conocimiento colectivo sobre el tema. | | tado mexicano, | | descripcion general | el indicador senala el nivel de cumplimiento de las fases estab desarrollo y la divulgacion de",371,65,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
502,,"la cultura de seguridad nacional. | | lecidas para el | | observaciones | metodo de calculo : paece : porcentaje de avance en el establecimiento de un com para definir los elementos de la cultura de seguridad nacional. padtcsn : porcentaje de avance en el desarrollo, estudio y difu contenidos relacionados con la seguridad nacional para el desarr una cultura en la materia. | | ite de estudios",394,69,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
503,,sion de temas y ollo integral de | | periodicidad | anual. | | | | fuente | sistema de seguridad nacional. | | | | referencias adicionales | secretaria tecnica del consejo de seguridad nacional. | | | | linea base 2013 | | meta 2018 | | | no se cuenta con mediciones previas del indicador. | | 100 % | | - - - - - | col1 | indicador 2. 1. 1 | col3 | col4 | | - - - | - - -,372,89,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
504,,| - - - | - - - | | indicador | | porcentaje de cumplimiento en la integracion multidimensional de la agenda nacional de riesgos con caracter multidimensional ( pcianr ). | | | objetivo espec | ifico 2. 1 | definir anualmente una agenda nacional de riesgos con caracter multidimensional para promover la atencion integral de los temas de seguridad nacional mediante el desarrollo de acciones conjuntas a fin de ha,413,73,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
505,,##cer frente a riesgos y amenazas. | | | descripcion ge | neral | el indicador tiene por objeto medir la integracion de la agenda nacional de riesgos ( anr ) con un enfoque multidimensional. | | | observaciones | | metodo de calculo : pceonmanr : porcentaje de cumplimiento en la elaboracion y operacion de la nueva metodologia para la elaboracion de la agenda nacional de riesgos.,381,68,133,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
